source,entity_type,credential_type,credential_number,linked_licensee_number,name,abn_acn,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,dataset_url
asic_credit_licensee,licensee,acl,515399,515399,SOJITZ FINANCIAL SERVICES AUSTRALIA PTY LTD,99628491814,RICHMOND,VIC,3121,2019-06-03,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,515591,515591,VEHICLE FINANCE SOLUTIONS PTY LTD,81632550120,HEATHMONT,VIC,3135,2019-05-13,,APPR,-37.8283636,145.244577,24.78,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,515656,515656,IBOA VENTURES PTY LTD,34631284396,MELBOURNE,VIC,3000,2023-07-01,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,516432,516432,CAMPAIGN AGENT PTY. LTD.,33608962812,RICHMOND,VIC,3121,2019-07-31,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,516767,516767,CBP FINANCE PTY LTD,48606170334,SOUTH YARRA,VIC,3141,2019-06-28,,APPR,-37.8377695,144.9918537,3.69,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,516770,516770,AUSTRALIAN FINANCIAL HOLDINGS PTY LTD,30630581298,CROYDON SOUTH,VIC,3136,2019-10-01,,APPR,-37.8155329,145.2780722,27.67,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,516776,516776,ENERGY LEND PTY LTD,30625772787,BALWYN NORTH,VIC,3104,2019-08-13,,APPR,-37.7919518,145.0842372,10.91,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,517109,517109,WEALTH FINANCE SOLUTIONS PTY LTD,17630362097,SPRINGVALE SOUTH,VIC,3172,2019-12-20,,APPR,-37.9708611,145.1478692,23.85,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,517364,517364,INVESTLEND & CO. PTY LTD,14600502163,OFFICER,VIC,3809,2019-12-09,,APPR,-38.0662897,145.411696253204,48.34,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,517397,517397,STYLE FINANCE GROUP PTY LTD,37629475707,MOUNT MARTHA,VIC,3934,2019-08-12,,APPR,-38.2754676,145.0307737,51.70,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,517698,517698,FINLEY FINANCE PTY LTD,98632841493,DERRIMUT,VIC,3026,2019-10-17,,APPR,-37.7987978,144.776051,16.52,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,517871,517871,INTEGRATED RECOVERY SERVICES AUSTRALASIA PTY. LTD.,158952526,WHEELERS HILL,VIC,3150,2019-09-30,,APPR,-37.9103266,145.1895175,22.60,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,518215,518215,JOY FINANCE PTY LTD,22617806710,MELBOURNE,VIC,3000,2019-11-15,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,518261,518261,EQUITY TRUSTEES LIMITED,46004031298,MELBOURNE,VIC,3000,2020-02-06,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,518370,518370,BAO YUAN FINANCIAL SOLUTIONS (AUSTRALIA) PTY. LTD.,23604213256,WANTIRNA SOUTH,VIC,3152,2019-10-10,,APPR,-37.8737902,145.2217475,23.68,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,518554,518554,"HALL, DANIEL JOHN",79064332491,NEW GISBORNE,VIC,3438,2019-10-20,,APPR,-37.4607243,144.5984451,50.70,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,518978,518978,D C MONEY PTY LTD,64633694729,MOORABBIN,VIC,3189,2020-01-09,,APPR,-37.9343919,145.0368952,14.91,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,519282,519282,EREFUNDS PTY LTD,28632618887,RICHMOND,VIC,3121,2022-05-05,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,520150,520150,MOSAIC COMMERCIAL PTY LTD,83637198880,EAST MELBOURNE,VIC,3002,2020-04-30,,APPR,-37.812498,144.9858851,2.01,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,520300,520300,WE FUND PTY LTD,61631833255,SOUTH MELBOURNE,VIC,3205,2020-07-07,,APPR,-37.83344,144.9570533,2.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,520874,520874,ACCESS CAPITAL FINANCE PTY LTD,58637966664,MITCHAM,VIC,3132,2020-06-19,,APPR,-37.8180929,145.1928003,20.18,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,521120,521120,LAB35 PTY LTD,34637821928,ABBOTSFORD,VIC,3067,2020-07-13,,APPR,-37.8045508,144.9988542,3.30,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,522079,522079,ORDE FINANCIAL PTY LTD,27634779990,MELBOURNE,VIC,3000,2021-06-04,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,522414,522414,ELECTOP PTY LTD,11617051788,HUGHESDALE,VIC,3166,2020-07-30,,APPR,-37.8938651,145.075510722326,13.31,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,522467,522467,FIRST PATH FINANCIAL GROUP PTY LTD,619962659,DERRIMUT,VIC,3026,2020-08-14,,APPR,-37.7987978,144.776051,16.52,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,522764,522764,THE FINANCE ALLIANCE PTY LTD,72640350438,BENTLEIGH EAST,VIC,3165,2020-08-14,,APPR,-37.9220201,145.0665529,15.09,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,522858,522858,NATIONAL LEISURE FINANCE PTY LTD,22117674245,WARRANDYTE SOUTH,VIC,3134,2020-08-21,,APPR,-37.7648724,145.2373106,24.70,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,523124,523124,HTT GROUP PTY LTD,85623647567,NIDDRIE,VIC,3042,2020-09-02,,APPR,-37.7397699,144.8847881,10.71,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,523150,523150,ORDE CAPITAL MANAGEMENT LIMITED,13636165378,MELBOURNE,VIC,3000,2021-06-04,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,523162,523162,LEND & CO PTY LTD,79627200999,RICHMOND,VIC,3121,2020-09-18,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,523197,523197,BIG CREDIT PTY LTD,48635684838,MELBOURNE,VIC,3004,2020-09-14,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,523253,523253,"PETERSON, WAYNE GEORGE",96716799831,MELBOURNE,VIC,3004,2020-09-10,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,523525,523525,LINEAR FINANCIAL SERVICES PTY LTD,48620939960,BUNDOORA,VIC,3083,2020-11-16,,APPR,-37.6982468,145.0596757,15.38,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,524412,524412,EURUS CAPITAL PTY LTD,78628149020,MELBOURNE,VIC,3000,2021-01-21,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,524911,524911,LEVERAGE CAPITAL PTY. LTD.,26643330616,CREMORNE,VIC,3121,2020-10-19,,APPR,-37.8290227,144.9927735,3.12,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,525062,525062,ASSET MORTGAGE SOLUTIONS PTY LTD,63642271798,WERRIBEE,VIC,3030,2020-11-25,,APPR,-37.907984,144.641674807411,30.11,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,525787,525787,OCTIA PTY LTD,38640619227,MELBOURNE,VIC,3000,2021-02-16,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,525880,525880,B&C FAMILY CO. PTY LTD,84619992497,BLACKBURN,VIC,3130,2020-12-01,,APPR,-37.82013725,145.150049618224,16.44,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,525909,525909,SIMPLIFY HOLDINGS INTERNATIONAL PTY LTD,88605951068,MORDIALLOC,VIC,3195,2020-12-22,,APPR,-38.0067174,145.0875658,24.09,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,526250,526250,TERRY PROFESSIONAL SOLUTIONS PTY LTD,67152784702,WANTIRNA,VIC,3152,2021-02-12,,APPR,-37.8523357,145.2259721,23.48,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,526308,526308,PHA FINANCIAL SERVICES PTY LTD,12161083272,ARMADALE,VIC,3143,2021-02-16,,APPR,-37.8563442,145.019320661005,6.85,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,526391,526391,REVAS MORTGAGE MANAGEMENT PTY LTD,45644579813,SANDRINGHAM,VIC,3191,2021-02-18,,APPR,-37.9502592,145.0043868,15.62,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,526614,526614,DOMAIN PRIVATE CAPITAL AUSTRALIA PTY LTD,68636125034,GEELONG,VIC,3220,2021-05-21,,APPR,-38.1493248,144.3598241,64.72,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,526858,526858,LOAN FUNDER PTY LTD,39605823694,MELBOURNE,VIC,3000,2021-04-09,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,527092,527092,STAY OR GO PTY LTD,50637744613,DOCKLANDS,VIC,3008,2021-06-24,,APPR,-37.8175423,144.9394923,2.12,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,527237,527237,OSK CAPITAL (A) PTY LTD,88643158418,SOUTHBANK,VIC,3006,2021-04-08,,APPR,-37.8253618,144.9640203,1.31,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,527652,527652,MCP CREDIT PTY LTD,77643907699,MELBOURNE,VIC,3000,2021-05-17,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,527697,527697,FINANCE BROKER MELBOURNE PTY LTD,20149845465,ORMOND,VIC,3204,2021-03-02,,APPR,-37.9034396,145.039599099259,12.04,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,527911,527911,AFTERPAY AUSTRALIA PTY LTD,15169342947,MELBOURNE,VIC,3000,2022-11-21,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,528698,528698,MONEY PTY LTD,42626094773,MOORABBIN,VIC,3189,2021-07-09,,APPR,-37.9343919,145.0368952,14.91,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,529585,529585,ADVISERS MORTGAGE GROUP PTY LTD,61640708425,QUEENSCLIFF,VIC,3225,2021-09-20,,APPR,-38.2671132,144.6612949,56.93,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,529724,529724,JDH FINANCIAL GROUP PTY LTD,634961167,MELBOURNE,VIC,3004,2021-09-16,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,529860,529860,EASTBOURNE CAPITAL PTY LTD,80649036126,MELBOURNE,VIC,3000,2021-06-17,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,530103,530103,FLUX TECHNOLOGIES PTY LTD,86634507172,WINDSOR,VIC,3181,2021-05-26,,APPR,-37.85582435,144.991684807767,5.32,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,530384,530384,LONG PROPERTY PTY. LTD.,21614206601,TOORAK,VIC,3142,2021-06-01,,APPR,-37.8506481,145.0138307,6.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,530508,530508,YYJ PTY LTD,20119205999,SOUTH YARRA,VIC,3141,2021-08-24,,APPR,-37.8377695,144.9918537,3.69,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,531308,531308,ACCESS LENDING GROUP PTY LTD,70648921957,ESSENDON,VIC,3040,2021-10-01,,APPR,-37.7498293,144.9109062,8.45,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,531570,531570,MCR PARTNERS PTY LTD,72608852875,NORTH MELBOURNE,VIC,3051,2022-10-18,,APPR,-37.7985747,144.9451741,2.30,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,531588,531588,KBW CAPITAL PTY LTD,91645541457,CRANBOURNE WEST,VIC,3977,2021-09-29,,APPR,-38.102241,145.2517182,40.87,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,531593,531593,"NOWROZI, SEF",23771450619,DANDENONG,VIC,3175,2021-09-20,,APPR,-37.98749,145.2147923,29.35,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,531736,531736,NF84 PTY LTD,30629183633,DOCKLANDS,VIC,3008,2022-03-11,,APPR,-37.8175423,144.9394923,2.12,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,532003,532003,AUSTRALIAN CREDIT SOLUTIONS PTY LTD,80650730699,MELBOURNE,VIC,3000,2022-06-10,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,532053,532053,QUANTUM METAL CAPITAL SOLUTIONS PTY LTD,39650136726,MELBOURNE,VIC,3000,2021-12-07,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,532314,532314,MGM CORPORATION PTY LTD,44630950284,MELBOURNE,VIC,3000,2022-05-23,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,532497,532497,CROFT & GRAY PTY LTD,38102199682,HAWTHORN EAST,VIC,3123,2022-02-24,,APPR,-37.8313785,145.0499797,7.88,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,532548,532548,AUSTRALIAN CREDIT REPAIR PTY LTD,17646264039,COBBLEBANK,VIC,3338,2021-07-15,,APPR,-37.7125512,144.6040773,33.50,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,532563,532563,TAILORED CAPITAL MORTGAGE MANAGEMENT PTY LTD,66647762829,MELBOURNE,VIC,3207,2022-05-09,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,532638,532638,RISUS ENTERPRISE PTY LTD,56603847365,PRESTON,VIC,3072,2021-12-21,,APPR,-37.7418658,145.0078205,8.89,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,532657,532657,PHILLIPS BASILE EQUIPMENT FINANCE PTY LTD,12611282903,SOUTH MELBOURNE,VIC,3205,2022-03-18,,APPR,-37.83344,144.9570533,2.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,532668,532668,ONBOARD FINANCE PTY LTD,18645542776,MELBOURNE,VIC,3000,2022-04-13,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,533114,533114,MNK & EPT PTY LTD,648733055,COOLAROO,VIC,3048,2021-12-07,,APPR,-37.6612428,144.926031140271,17.25,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,533373,533373,COMMERCIAL REAL ESTATE FINANCE PTY LTD,34652332619,MOUNT ELIZA,VIC,3930,2021-08-31,,APPR,-38.1837759,145.0892789,42.62,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,533445,533445,TINYPAY PTY LTD,78645812317,BLACKBURN,VIC,3130,2022-04-22,,APPR,-37.82013725,145.150049618224,16.44,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,533485,533485,NAVALO FINANCIAL SERVICES GROUP PTY LTD,24605753535,COLLINGWOOD,VIC,3066,2022-08-12,,APPR,-37.802104,144.9881387,2.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
